fecha,precio_alquiler_eur_m2,coste_salarial_ordinario_eur
2006-01,10.15,1407.96
2006-02,10.15,1407.96
2006-03,9.95,1407.96
2006-04,9.95,1418.81
2006-05,9.95,1418.81
2006-06,10.25,1418.81
2006-07,10.05,1439.32
2006-08,9.85,1439.32
2006-09,9.65,1439.32
2006-10,9.45,1444.56
2006-11,9.45,1444.56
2006-12,9.25,1444.56
2007-01,9.25,1468.04
2007-02,9.15,1468.04
2007-03,9.25,1468.04
2007-04,9.35,1476.28
2007-05,9.35,1476.28
2007-06,9.35,1476.28
2007-07,9.35,1501.04
2007-08,9.25,1501.04
2007-09,9.25,1501.04
2007-10,9.06,1505.8
2007-11,8.86,1505.8
2007-12,8.66,1505.8
2008-01,8.76,1538.43
2008-02,8.86,1538.43
2008-03,8.76,1538.43
2008-04,8.56,1553.51
2008-05,8.66,1553.51
2008-06,8.66,1553.51
2008-07,8.66,1575.3
2008-08,8.46,1575.3
2008-09,8.36,1575.3
2008-10,8.26,1577.65
2008-11,8.16,1577.65
2008-12,8.06,1577.65
2009-01,7.96,1603.15
2009-02,7.96,1603.15
2009-03,7.96,1603.15
2009-04,7.96,1607.17
2009-05,7.96,1607.17
2009-06,7.96,1607.17
2009-07,7.96,1621.76
2009-08,7.96,1621.76
2009-09,7.86,1621.76
2009-10,7.86,1612.53
2009-11,7.86,1612.53
2009-12,7.86,1612.53
2010-01,7.76,1618.75
2010-02,7.76,1618.75
2010-03,7.86,1618.75
2010-04,7.86,1614.18
2010-05,7.86,1614.18
2010-06,7.86,1614.18
2010-07,7.96,1620.35
2010-08,7.86,1620.35
2010-09,7.86,1620.35
2010-10,7.86,1608.64
2010-11,7.86,1608.64
2010-12,7.86,1608.64
2011-01,7.86,1621.98
2011-02,7.86,1621.98
2011-03,7.96,1621.98
2011-04,7.96,1627.17
2011-05,8.06,1627.17
2011-06,8.16,1627.17
2011-07,8.26,1641.19
2011-08,8.36,1641.19
2011-09,8.26,1641.19
2011-10,8.26,1632.65
2011-11,8.26,1632.65
2011-12,8.16,1632.65
2012-01,8.06,1641.99
2012-02,8.06,1641.99
2012-03,8.06,1641.99
2012-04,8.06,1635.93
2012-05,7.96,1635.93
2012-06,7.96,1635.93
2012-07,7.96,1644.48
2012-08,7.96,1644.48
2012-09,7.76,1644.48
2012-10,7.66,1633.16
2012-11,7.66,1633.16
2012-12,7.56,1633.16
2013-01,7.46,1633.32
2013-02,7.46,1633.32
2013-03,7.36,1633.32
2013-04,7.26,1632.35
2013-05,7.26,1632.35
2013-06,7.26,1632.35
2013-07,7.26,1641.23
2013-08,7.26,1641.23
2013-09,7.26,1641.23
2013-10,7.15,1627.93
2013-11,7.26,1627.93
2013-12,7.26,1627.93
2014-01,7.15,1632.94
2014-02,7.15,1632.94
2014-03,7.15,1632.94
2014-04,7.26,1632.1
2014-05,7.26,1632.1
2014-06,7.26,1632.1
2014-07,7.26,1640.82
2014-08,7.26,1640.82
2014-09,7.26,1640.82
2014-10,7.26,1628.75
2014-11,7.26,1628.75
2014-12,7.26,1628.75
2015-01,7.26,1638.57
2015-02,7.36,1638.57
2015-03,7.36,1638.57
2015-04,7.46,1634.66
2015-05,7.46,1634.66
2015-06,7.46,1634.66
2015-07,7.56,1644.15
2015-08,7.56,1644.15
2015-09,7.56,1644.15
2015-10,7.46,1641.46
2015-11,7.46,1641.46
2015-12,7.46,1641.46
2016-01,7.46,1635.02
2016-02,7.56,1635.02
2016-03,7.66,1635.02
2016-04,7.76,1630.53
2016-05,7.86,1630.53
2016-06,7.96,1630.53
2016-07,7.96,1642.64
2016-08,8.06,1642.64
2016-09,8.06,1642.64
2016-10,8.06,1636.2
2016-11,8.16,1636.2
2016-12,8.26,1636.2
2017-01,8.36,1635.49
2017-02,8.46,1635.49
2017-03,8.56,1635.49
2017-04,8.66,1629.39
2017-05,8.76,1629.39
2017-06,8.86,1629.39
2017-07,8.96,1650.11
2017-08,8.96,1650.11
2017-09,8.96,1650.11
2017-10,8.96,1641.91
2017-11,9.06,1641.91
2017-12,9.25,1641.91
2018-01,9.35,1647.46
2018-02,9.55,1647.46
2018-03,9.65,1647.46
2018-04,9.85,1646.51
2018-05,9.85,1646.51
2018-06,9.95,1646.51
2018-07,9.95,1670.35
2018-08,10.05,1670.35
2018-09,9.95,1670.35
2018-10,9.95,1668.75
2018-11,10.05,1668.75
2018-12,10.05,1668.75
2019-01,10.05,1679.81
2019-02,10.05,1679.81
2019-03,10.15,1679.81
2019-04,10.25,1683.4
2019-05,10.35,1683.4
2019-06,10.45,1683.4
2019-07,10.45,1710.36
2019-08,10.45,1710.36
2019-09,10.35,1710.36
2019-10,10.25,1702.41
2019-11,10.35,1702.41
2019-12,10.45,1702.41
2020-01,10.45,1694.25
2020-02,10.55,1694.25
2020-03,10.64,1694.25
2020-04,10.74,1498.01
2020-05,10.84,1498.01
2020-06,10.94,1498.01
2020-07,10.94,1689.45
2020-08,10.94,1689.45
2020-09,10.84,1689.45
2020-10,10.84,1691.91
2020-11,10.84,1691.91
2020-12,10.74,1691.91
2021-01,10.64,1712.55
2021-02,10.55,1712.55
2021-03,10.55,1712.55
2021-04,10.55,1736.39
2021-05,10.55,1736.39
2021-06,10.55,1736.39
2021-07,10.45,1776.83
2021-08,10.45,1776.83
2021-09,10.35,1776.83
2021-10,10.35,1780.03
2021-11,10.35,1780.03
2021-12,10.35,1780.03
2022-01,10.45,1785.9
2022-02,10.45,1785.9
2022-03,10.55,1785.9
2022-04,10.55,1808.28
2022-05,10.64,1808.28
2022-06,10.84,1808.28
2022-07,10.94,1847.71
2022-08,10.94,1847.71
2022-09,10.84,1847.71
2022-10,10.84,1846.15
2022-11,10.94,1846.15
2022-12,11.04,1846.15
2023-01,11.24,1886.8
2023-02,11.24,1886.8
2023-03,11.34,1886.8
2023-04,11.54,1907.68
2023-05,11.64,1907.68
2023-06,11.84,1907.68
2023-07,11.94,1931.37
2023-08,12.04,1931.37
2023-09,11.84,1931.37
2023-10,11.84,1931.31
2023-11,11.94,1931.31
2023-12,12.14,1931.31
2024-01,12.43,1954.31
2024-02,12.63,1954.31
2024-03,12.73,1954.31
2024-04,13.03,1981.29
2024-05,13.23,1981.29
2024-06,13.43,1981.29
2024-07,13.13,2006.41
2024-08,13.13,2006.41
2024-09,13.03,2006.41
2024-10,13.03,2010
2024-11,13.33,2010
2024-12,13.53,2010
2025-01,13.82,2025.89
2025-02,14.02,2025.89
2025-03,14.02,2025.89
2025-04,14.32,2041.43
2025-05,14.52,2041.43
2025-06,14.62,2041.43
2025-07,14.62,2071.74
2025-08,14.52,2071.74
2025-09,14.52,2071.74
